Timestamp,WaveHeight,WindSpeed,AirPressure,SeaTemp
2026-04-20 21:00:00,1.5168928136851945,7.566607247738759,1014.8087913119386,13.374915674295492
2026-04-20 22:00:00,0.5261382322518295,2.4938765154995144,1022.6234832673698,12.94972169694898
2026-04-20 23:00:00,1.138831744285411,5.896082671656283,1023.3965430263326,13.17291099132911
2026-04-21 00:00:00,1.6329813730896299,6.210419287751996,1017.5224482362524,13.254018326992066
2026-04-21 01:00:00,1.9857528950138945,7.330982576890709,1018.2280658615311,13.314547139637332
2026-04-21 02:00:00,0.9557245405551823,3.8801295813206735,1020.0501014620281,13.21887624700151
2026-04-21 03:00:00,0.8349412971502276,3.9143091569116586,1020.3048100431143,13.11783515327367
2026-04-21 04:00:00,1.5251512707226984,7.416346575339382,1021.2432678974659,13.03336627043854
2026-04-21 05:00:00,1.4318263621773617,7.198052977897978,1024.7455678314457,13.223747434010882
2026-04-21 06:00:00,1.4305822059306768,7.301580656158571,1019.3956527891755,12.999715888286252
2026-04-21 07:00:00,1.8596952879071171,7.661772437217922,1017.9549662085399,12.637489258879569
2026-04-21 08:00:00,1.3581399019926832,6.001527045628494,1016.6097368550363,13.31667755415568
2026-04-21 09:00:00,1.686203536933153,7.830642523095606,1018.3325897659739,13.417749313447514
2026-04-21 10:00:00,1.7135585734076169,8.126414452594002,1020.1734531039586,12.771963065571631
2026-04-21 11:00:00,1.229680477984922,6.498310001906754,1024.83342225108,13.050181016188102
2026-04-21 12:00:00,2.4284688566127013,11.326434066455732,1019.1380877625757,13.383525952312457
2026-04-21 13:00:00,1.6678094870216074,9.0031562143023,1021.07094001846,13.678752417171733
2026-04-21 14:00:00,1.1548740073473414,6.1861309869764565,1020.5439715135925,13.278960509699516
2026-04-21 15:00:00,1.6584871676769584,9.690184580531279,1023.6237182824808,13.13673978842658
2026-04-21 16:00:00,1.2457608778340494,6.9292535311613115,1027.0318680001144,13.253289802364097
2026-04-21 17:00:00,2.186592609469101,10.272802643269598,1019.4432146476464,13.572363135640163
2026-04-21 18:00:00,2.3111933061094807,11.110670374226107,1019.5966423350252,13.175703766508784
2026-04-21 19:00:00,1.6859418067975076,7.713602673779564,1023.4744637468258,13.152556882886655
2026-04-21 20:00:00,2.146266917323919,11.086737418723338,1022.6065433324827,13.223335135163003
2026-04-21 21:00:00,1.982797410025641,10.253411704894928,1025.5502392898823,13.136696489048035
2026-04-21 22:00:00,2.001141381739255,11.143502261422714,1022.4188266942052,13.359364403013322
2026-04-21 23:00:00,2.635575919844354,13.226785305953838,1020.0801704456313,13.667223861012664
2026-04-22 00:00:00,1.9265388855160044,9.514741085429383,1022.4682764135142,13.414351496291205
2026-04-22 01:00:00,1.753791056471001,8.73846439018268,1023.7704709605392,13.306701998971821
2026-04-22 02:00:00,1.5818377054987351,8.627440489018674,1023.0508186855297,13.306237031338215
2026-04-22 03:00:00,1.6907758960518835,8.887880586500405,1022.2625273895713,13.059377179797535
2026-04-22 04:00:00,1.7298462982889913,10.339502524957787,1023.6495900376618,13.55604276685052
2026-04-22 05:00:00,2.08114572476627,11.20826784235958,1023.8885440401281,13.371248198230493
2026-04-22 06:00:00,2.2516394725288666,11.20190739434581,1024.396958618395,13.358103780395828
2026-04-22 07:00:00,2.498536781202186,12.296034082570067,1022.5334645827753,14.040194644456522
2026-04-22 08:00:00,2.2525801477185268,10.92713931866486,1020.4579190795648,13.468686265733744
2026-04-22 09:00:00,2.7543404039249646,13.609952592311508,1021.2004463637044,13.265929155804303
2026-04-22 10:00:00,2.0088516532198044,10.600131978621592,1023.8018383274118,13.338356600208737
2026-04-22 11:00:00,3.2925788366785227,16.048665545452415,1018.6891235023554,13.660647030137895
2026-04-22 12:00:00,2.5565956898931925,12.347201121463337,1021.5930774694873,13.46093069792016
2026-04-22 13:00:00,2.0168360679943826,9.739428079155578,1019.622059778925,13.157928649856943
2026-04-22 14:00:00,1.9302311621222084,9.408583476064226,1020.6054134873957,13.636726507951012
2026-04-22 15:00:00,2.289855261795823,12.25099159336294,1023.6520131551698,13.326537168951546
2026-04-22 16:00:00,1.8623214510499253,11.019052027852148,1020.8502106106781,13.842099539620614
2026-04-22 17:00:00,2.738849903264731,12.737554994677382,1020.3994454899549,13.690712273005692
2026-04-22 18:00:00,2.5197194569641255,12.327522230232672,1016.7889854353961,13.392489577345438
2026-04-22 19:00:00,2.09600552144159,11.360173685055514,1021.9539849486889,13.745397090616077
2026-04-22 20:00:00,2.0471174510949255,9.974812048840866,1021.5963176772628,13.509993291480747
2026-04-22 21:00:00,1.5290924839649376,8.772281045809464,1025.2796127556765,13.674193749045838
2026-04-22 22:00:00,2.3297281012929543,10.687434800976249,1018.9855973591748,13.60779079998099
2026-04-22 23:00:00,2.7359387223860545,13.01703918117277,1020.1812738755056,13.348766470283378
2026-04-23 00:00:00,2.486223758931672,11.837480849239585,1020.1300943418175,13.396509686330411
2026-04-23 01:00:00,1.5234663164061018,9.178644823424385,1023.3184851791598,13.738381899159892
2026-04-23 02:00:00,2.5680995280045984,11.693888614137585,1018.9999114450028,13.47259292808484
2026-04-23 03:00:00,2.4749279437678537,12.029315732452252,1019.7941893085513,13.46596468149952
2026-04-23 04:00:00,1.8628636197555726,9.690856319961465,1020.4701580949919,13.362804303557324
2026-04-23 05:00:00,2.3571463119341813,11.497127547377302,1019.2661298793822,13.645671088412968
2026-04-23 06:00:00,2.069436452965223,11.25649463927983,1017.5282385681869,13.980566670640608
2026-04-23 07:00:00,1.8878047311633566,9.018462196732456,1018.9699082127189,13.361653416205193
2026-04-23 08:00:00,2.1593550703906947,11.636840735053035,1021.00489149448,13.587090048650149
2026-04-23 09:00:00,2.333445346700093,11.912319405101353,1015.5865474597358,13.871764217976596
2026-04-23 10:00:00,2.41255868830436,12.755708366160892,1018.3133077842339,13.580453514957734
2026-04-23 11:00:00,2.8408241250401813,12.599761634768429,1016.0547864248576,13.693905521017363
2026-04-23 12:00:00,1.5035484151558365,8.113387144482942,1020.6132025062666,13.397989452552508
2026-04-23 13:00:00,2.170670762763208,8.789143722553538,1013.6345472482851,13.703154147594034
2026-04-23 14:00:00,2.3111361237947956,11.282293080762685,1015.8587108226287,13.587075964476474
2026-04-23 15:00:00,2.042948882747204,11.15222090812283,1018.0092623076554,13.828650371186901
2026-04-23 16:00:00,2.020167200606496,11.021066303359664,1020.7871225488356,13.875968548177214
2026-04-23 17:00:00,3.8450719544539433,16.890100705928,1016.5130282039567,14.163378389409376
2026-04-23 18:00:00,2.2963239518042484,10.838860711141566,1015.0906591002677,13.768353922303625
2026-04-23 19:00:00,2.247395159398027,11.706469763547153,1020.9801206739238,13.724535427430244
2026-04-23 20:00:00,2.505619424320093,11.226226961711546,1012.4532347698884,13.705189097061984
2026-04-23 21:00:00,2.4699040017722815,10.523744902064319,1010.3699249525214,13.602602193477848
2026-04-23 22:00:00,1.9812126284864502,8.62189144716962,1016.7584342896442,13.747842525266718
2026-04-23 23:00:00,2.4690713760939236,10.389855671947926,1014.1926698228089,13.627962815001675
2026-04-24 00:00:00,1.6567849804351265,7.463447797420274,1012.6822419427647,13.72761961543903
2026-04-24 01:00:00,1.541506743193361,8.255862590100401,1016.7920090296166,13.9643181800431
2026-04-24 02:00:00,1.5991197886947721,7.633164642125298,1015.4148542172859,13.506348289163874
2026-04-24 03:00:00,1.9312267188120384,8.4762597982921,1013.1779974482226,13.942477467388162
2026-04-24 04:00:00,2.61282008425977,12.315032325996643,1011.1690492410366,13.984756492401171
2026-04-24 05:00:00,0.9490273162937087,4.605336227743511,1016.3315128866805,13.704538215420243
2026-04-24 06:00:00,1.9803668658944118,9.017771026886075,1015.5555442653784,13.31058604840501
2026-04-24 07:00:00,1.1860947876181647,4.694344910801887,1013.4610558372019,13.620184351170616
2026-04-24 08:00:00,1.3847743498474483,6.561450201575392,1018.1039951336871,14.00792593887378
2026-04-24 09:00:00,1.9975203237985761,9.184019402896112,1010.5902218165651,13.750718206361611
2026-04-24 10:00:00,1.7209894958540546,7.152204457585022,1009.2294470970716,13.562182617712583
2026-04-24 11:00:00,1.1616081860850869,4.909088558175872,1011.0912827641808,13.667825729273549
2026-04-24 12:00:00,1.4710212707709553,5.374273281253915,1012.4850188800539,13.94362872017717
2026-04-24 13:00:00,1.9018187723325304,7.698473738669175,1012.9855729323991,13.891561730000353
2026-04-24 14:00:00,1.0205090938688004,4.974826669298931,1011.552855058502,13.741125146359721
2026-04-24 15:00:00,1.3868846808556474,6.494634235185803,1012.8154558234521,13.722229430343194
2026-04-24 16:00:00,1.340302709921258,6.004113832740444,1008.5866623622958,13.72391157452436
2026-04-24 17:00:00,1.0257511179840613,4.568150752510393,1015.1061070779479,13.624436152717474
2026-04-24 18:00:00,2.1324491108518115,9.421262989485355,1011.073662149316,14.138634355102006
2026-04-24 19:00:00,1.283526386832732,6.526846001945798,1013.8559520175792,13.757722142021226
2026-04-24 20:00:00,0.654019216546341,1.5669652782984764,1011.7046928723986,14.072230898614027
2026-04-24 21:00:00,1.2086847379614782,5.377373205723575,1011.7765901022111,14.139661252323032
2026-04-24 22:00:00,1.1113939838140616,3.6834725457216835,1011.8477777571471,14.041644907044923
2026-04-24 23:00:00,1.5360579333120823,6.245690171774353,1011.3332714795046,13.762229137527964
2026-04-25 00:00:00,0.8952656268371002,3.125367671818975,1011.6135970550991,13.935855427276532
2026-04-25 01:00:00,1.148006712680755,4.190223788281964,1013.1247709837248,13.856812182962058
2026-04-25 02:00:00,1.289798701704229,5.155089745503375,1010.0907596046749,13.687438462541081
2026-04-25 03:00:00,1.3854876717057196,5.658615616036146,1011.1721568037264,13.939563806527419
2026-04-25 04:00:00,1.1533018353784634,1.7988999060393729,1008.9782767745838,13.645382642240767
2026-04-25 05:00:00,1.1889184383005003,3.2217863841614798,1012.6088075413107,14.125210613104432
2026-04-25 06:00:00,0.9018636650112378,2.8389555030886995,1007.1265118918144,13.80122084550972
2026-04-25 07:00:00,0.9792984137428072,2.3935719001691305,1013.1320489093354,13.940831190399647
2026-04-25 08:00:00,1.806717473707336,6.629044362501466,1008.3448800604567,13.96369712268168
2026-04-25 09:00:00,1.1829158920099316,4.068016194317605,1004.687428514158,13.861684127977137
2026-04-25 10:00:00,0.9468343494761918,0.9636352794060219,1008.4073724425378,14.037214692976624
2026-04-25 11:00:00,1.6568020748513328,4.786093775974868,1006.2110179627381,13.831291197472702
2026-04-25 12:00:00,1.5144165356436186,6.861250234750225,1009.8457160827215,14.10691252120452
2026-04-25 13:00:00,1.3010693280982433,4.814104986849967,1005.9470625778879,13.669823346142715
2026-04-25 14:00:00,0.9960834513309756,0.5,1006.30186215166,13.970646457021425
2026-04-25 15:00:00,1.1531845746023341,1.933840826014057,1002.5364744618014,14.339492589278365
2026-04-25 16:00:00,1.5553272287691808,5.0216591627644345,1005.9769945213262,13.757961713443873
2026-04-25 17:00:00,1.1491995510450168,1.4105636403892787,1000.9000422220621,13.82878506492744
2026-04-25 18:00:00,1.3706567623451595,3.433884565020158,1002.8566240934578,14.073406552742759
2026-04-25 19:00:00,1.026734930516376,3.987568818420349,1008.5788294101205,14.012817057547553
2026-04-25 20:00:00,0.9706563056735287,0.8906201411600156,1008.5085827166289,14.053287185509378
2026-04-25 21:00:00,1.2041950902237464,2.4255256060005697,1007.4789968723704,14.087243754019582
2026-04-25 22:00:00,0.8818535739198831,0.5,1003.8742636774721,14.122580433690187
2026-04-25 23:00:00,0.8584004320711255,0.6592223844782357,1006.0539525338008,14.22379052193976
2026-04-26 00:00:00,0.7916218389800109,2.045421398014146,1006.0510186953231,14.090013252137101
2026-04-26 01:00:00,1.0179404488490553,0.5,1003.0562620135956,13.965981462831271
2026-04-26 02:00:00,1.5236522821117424,5.455657941048666,1009.6082559724058,14.154915665087854
2026-04-26 03:00:00,0.78477336636184,0.5,1007.9462692314171,14.406529653415394
2026-04-26 04:00:00,1.1838823351984884,1.7736227695721747,1005.1091479241477,14.006163221773852
2026-04-26 05:00:00,1.0908840291029764,2.836798847852582,1005.643129823678,13.843905130404146
2026-04-26 06:00:00,1.593040176402353,5.239155931518331,1006.016957205671,14.266332413927396
2026-04-26 07:00:00,0.8700143132894067,0.5,1000.3175377253675,14.026929557346158
2026-04-26 08:00:00,1.4771496020120791,4.8479464323092465,1004.7356530935302,13.62254556534916
2026-04-26 09:00:00,1.176786412430054,2.838470771364056,1003.5862572065402,14.232621621880538
2026-04-26 10:00:00,1.045260981329543,1.1263910783581772,1002.7307368304358,13.962113541899205
2026-04-26 11:00:00,1.2646530263391926,3.805077284327716,1004.4815964431484,14.057098449390233
2026-04-26 12:00:00,1.0867315317606256,3.418772665934318,1009.6341540212328,14.147611086351166
2026-04-26 13:00:00,1.129317538251368,2.074087498929827,1006.7036998589417,14.125308811831923
2026-04-26 14:00:00,1.2150211659191048,3.3808095825583413,1003.6413942911895,14.235076989946263
2026-04-26 15:00:00,0.8513882712320606,2.668789814649716,1006.474666720501,14.012050951925842
2026-04-26 16:00:00,1.4420216600604037,3.6801884133875915,1008.5216054639139,14.207714788075421
2026-04-26 17:00:00,1.600234838935071,4.787312727373919,1007.320962714568,14.059113452327871
2026-04-26 18:00:00,1.5772436957894334,6.575837877839368,1005.1507812734866,14.264697754680995
2026-04-26 19:00:00,1.1522526956096817,1.624161678006478,1003.3828613726519,14.24590569159537
2026-04-26 20:00:00,1.8831235060173357,7.8283757060109735,1006.7504318549093,13.94162461080559
2026-04-26 21:00:00,0.9022498711989146,0.6170704689917113,1005.99942597076,14.351772505632201
2026-04-26 22:00:00,1.3117529221187625,4.004508693459307,1007.2706948131369,14.033230654073202
2026-04-26 23:00:00,1.4972712444583098,5.48831168618077,1006.6437877267995,14.30786564784946
2026-04-27 00:00:00,1.3148420225430322,5.091207230921102,1007.7090158153113,14.225525735378836
2026-04-27 01:00:00,1.2096873507275727,3.62483525728946,1003.7824285595183,14.525502587108539
2026-04-27 02:00:00,1.179955591130838,4.535260025115115,1008.4554637712969,14.118953584137325
2026-04-27 03:00:00,1.2193597074826599,4.190292231635696,1005.7034871048769,14.099547655455563
2026-04-27 04:00:00,1.191257802283755,4.1879880439358494,1010.4511605715902,14.171274588297406
2026-04-27 05:00:00,1.779731457944744,6.952318834004822,1003.5995286587607,14.120253264084166
2026-04-27 06:00:00,1.6755691942413935,6.242590777322013,1009.7278211432491,14.346591484377395
2026-04-27 07:00:00,1.6149960984246317,4.532083742662646,1005.9539751726563,13.869037993712949
2026-04-27 08:00:00,1.9091965380553337,7.580077829224596,1003.9077579294002,13.987243727097203
2026-04-27 09:00:00,1.8515058253854324,6.697218139376789,1004.4094517329495,13.990082762423896
